type,created,latitude,longitude,no_sighted,data_source_id,data_source_comments,m,day,year,month,date,date_ymd,time,J,K,L,sum_jkl,srkw_generic,srkw_type,srkw,biggs,sum_srkw_biggs,south,southeast,southwest,north,northeast,northwest,east,west,dir_sum
Southern Resident Orca,2024-11-03 23:07:00,48.12245,-122.53032,33.0,212655.0,"[Orca Network] L pod leaders steady trending southwest with others trailing, spread out in groups, surface active (Alisa Lemire Brooks) ",11,3,2024,Nov,Nov-3,2024-11-3,23:07:00,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
Southern Resident Orca,2024-11-03 23:12:00,48.11798,-122.53067,33.0,212656.0,"[Orca Network] L pod southbound, grouping up (Serena Tierra)",11,3,2024,Nov,Nov-3,2024-11-3,23:12:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-03 23:24:00,48.09935,-122.48466,33.0,212657.0,"[Orca Network] L pod southbound (Serena Tierra)
",11,3,2024,Nov,Nov-3,2024-11-3,23:24:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-03 23:30:00,48.09322,-122.47736,33.0,212658.0,[Orca Network] L pod southbound (Rachel Haight),11,3,2024,Nov,Nov-3,2024-11-3,23:30:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-03 23:39:00,48.08358,-122.45882,33.0,212659.0,[Orca Network] L pod southbound (Olivia Carpenter),11,3,2024,Nov,Nov-3,2024-11-3,23:39:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-03 23:47:00,48.07865,-122.45488,33.0,212660.0,"[Orca Network] L pod southbound (Serena Tierra)

",11,3,2024,Nov,Nov-3,2024-11-3,23:47:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-03 23:52:00,48.06775,-122.44947,33.0,212663.0,[Orca Network] L pod southbound (Rachel Haight),11,3,2024,Nov,Nov-3,2024-11-3,23:52:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-04 00:10:00,48.05667,-122.41957,33.0,212664.0,"[Orca Network] L pod southbound, surface active (Serena Tierra, Stacy Estlick Wright, Cindi Crowder Rausch)",11,4,2024,Nov,Nov-4,2024-11-4,00:10:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-04 00:14:00,48.05054,-122.40982,33.0,212665.0,[Orca Network] L pod southbound (Andrew Wright),11,4,2024,Nov,Nov-4,2024-11-4,00:14:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-04 00:22:00,48.04411,-122.39797,33.0,212666.0,"[Orca Network] L pod quickly southbound (Rachel Haight, Lisa Dilwicius)",11,4,2024,Nov,Nov-4,2024-11-4,00:22:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-04 00:51:00,48.05192,-122.40089,33.0,212668.0,"[Orca Network] L pod appears to have flipped northbound, milling and logging, grouped up (Olivia Carpenter, Victoria Hand)",11,4,2024,Nov,Nov-4,2024-11-4,00:51:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-04 17:05:00,48.07665,-122.53708,6.0,212685.0,"[Orca Network] Likely members of Lpod, others probably spread, northbound (Andrea Linton)",11,4,2024,Nov,Nov-4,2024-11-4,17:05:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-04 17:19:00,48.07574,-122.53502,33.0,212686.0,"[Orca Network] likely Lpod, spread out, at least 2-3 males southbound maybe foraging (Andrea Linton)",11,4,2024,Nov,Nov-4,2024-11-4,17:19:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-04 18:10:00,48.05346,-122.53236,33.0,212687.0,"[Orca Network] likely Lpod,  southbound (Sarah Geist)",11,4,2024,Nov,Nov-4,2024-11-4,18:10:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-04 18:26:00,48.0452,-122.5303,33.0,212689.0,"[Orca Network] likely Lpod, moving northbound (Sarah Geist)",11,4,2024,Nov,Nov-4,2024-11-4,18:26:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-04 18:43:00,48.04566,-122.52412,33.0,212691.0,"[Orca Network] Lpod, northbound, location approximate (Sandy Pollard)",11,4,2024,Nov,Nov-4,2024-11-4,18:43:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-04 19:07:00,48.08673,-122.54025,33.0,212693.0,"[Orca Network] Lpod, northbound (Sarah Geist)",11,4,2024,Nov,Nov-4,2024-11-4,19:07:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-04 19:45:00,48.11435,-122.53324,33.0,212694.0,"[Orca Network] Lpod, northbound (Sarah Geist)",11,4,2024,Nov,Nov-4,2024-11-4,19:45:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-04 20:05:00,48.11893,-122.53839,33.0,212695.0,"[Orca Network] Lpod, spread out, northbound (Janet Moody)",11,4,2024,Nov,Nov-4,2024-11-4,20:05:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-04 20:10:00,48.13406,-122.54766,33.0,212696.0,"[Orca Network] Lpod, northbound (Sarah Geist)",11,4,2024,Nov,Nov-4,2024-11-4,20:10:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-04 20:28:00,48.14047,-122.548,33.0,212697.0,"[Orca Network] Lpod, spread out northbound (Linda Aitkins)",11,4,2024,Nov,Nov-4,2024-11-4,20:28:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-04 20:53:00,48.20037,-122.57255,33.0,212699.0,"[Orca Network] L pod northbound, very surface active (Kevin Phillips)",11,4,2024,Nov,Nov-4,2024-11-4,20:53:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-04 21:27:00,48.22584,-122.64033,33.0,212702.0,[Orca Network] L pod breaching (Tamara Kelley),11,4,2024,Nov,Nov-4,2024-11-4,21:27:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-04 21:44:00,48.22996,-122.6532,33.0,212703.0,"[Orca Network] L pod westbound, lots of breaching (Tamara Kelley)",11,4,2024,Nov,Nov-4,2024-11-4,21:44:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2024-11-04 22:17:00,48.22836,-122.6805,33.0,212707.0,[Orca Network] L pod westbound (Mel Nasby),11,4,2024,Nov,Nov-4,2024-11-4,22:17:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2024-11-04 22:45:00,48.2287,-122.72307,33.0,212708.0,[Orca Network] L pod making directional changes (Rachel Haight),11,4,2024,Nov,Nov-4,2024-11-4,22:45:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-04 23:00:00,48.22756,-122.72144,33.0,212709.0,[Orca Network] L pod milling (Janet Moody),11,4,2024,Nov,Nov-4,2024-11-4,23:00:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-04 23:42:00,48.22565,-122.70333,33.0,212710.0,"[Orca Network] L pod was eastbound, now trending west (Tamara Kelley)",11,4,2024,Nov,Nov-4,2024-11-4,23:42:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
Southern Resident Orca,2024-11-05 00:05:00,48.2244,-122.71972,2.0,212711.0,[Orca Network] L72 and L105 circling (Rachel Haight),11,5,2024,Nov,Nov-5,2024-11-5,00:05:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-05 00:25:00,48.22631,-122.71535,33.0,212712.0,[Orca Network] L pod here (Rachel Haight),11,5,2024,Nov,Nov-5,2024-11-5,00:25:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-05 00:40:00,48.22222,-122.7191,33.0,212713.0,[Orca Network] L pod all together   (Rachel Haight),11,5,2024,Nov,Nov-5,2024-11-5,00:40:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-05 16:30:00,48.04901,-122.3994,33.0,212720.0,"[Orca Network] L pod trailers traveling steady north, northwest, spread Whidbey side to midchannel (Rachel Haight)
",11,5,2024,Nov,Nov-5,2024-11-5,16:30:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Orca,2024-11-05 16:42:00,48.07941,-122.45261,33.0,212719.0,[Orca Network] L pod northbound (Serena Tierra),11,5,2024,Nov,Nov-5,2024-11-5,16:42:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-05 17:00:00,48.04921,-122.40727,33.0,212723.0,[Orca Network] L pod trailers quickly northbound (Marilyn Armbruster),11,5,2024,Nov,Nov-5,2024-11-5,17:00:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-05 17:00:00,48.09463,-122.46632,33.0,212722.0,"[Orca Network] L pod northbound, long downtimes, spread out (Serena Tierra)",11,5,2024,Nov,Nov-5,2024-11-5,17:00:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-05 17:06:00,48.10724,-122.48177,33.0,212721.0,"[Orca Network] L pod northbound, surface active (Linda Aitkins)",11,5,2024,Nov,Nov-5,2024-11-5,17:06:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-05 17:25:00,48.11194,-122.50185,33.0,212724.0,"[Orca Network] L pod northbound, spread out (Rachel Haight)
",11,5,2024,Nov,Nov-5,2024-11-5,17:25:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-05 17:42:00,48.11435,-122.51369,33.0,212725.0,"[Orca Network] L pod surface active, breaching (Lewann Babler)",11,5,2024,Nov,Nov-5,2024-11-5,17:42:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-05 17:48:00,48.11744,-122.4991,33.0,212727.0,"[Orca Network] L pod trailers porpoising and tail slapping (Serena Tierra)
",11,5,2024,Nov,Nov-5,2024-11-5,17:48:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-05 17:50:00,47.87356,-122.40383,25.0,212726.0,"[Orca Network] J pod in Possession Triangle, location estimated (Rachel Haight, Monika Wieland Shields)",11,5,2024,Nov,Nov-5,2024-11-5,17:50:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-05 18:01:00,48.1368,-122.5264,33.0,212729.0,[Orca Network] L pod northbound (Serena Tierra),11,5,2024,Nov,Nov-5,2024-11-5,18:01:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-05 18:13:00,47.8883,-122.36709,25.0,212730.0,"[Orca Network] J pod northeast toward Possession Sound (Rachel Haight, Monika Wieland Shields)",11,5,2024,Nov,Nov-5,2024-11-5,18:13:00,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Southern Resident Orca,2024-11-05 18:16:00,48.14757,-122.53017,33.0,212731.0,"[Orca Network] L pod trending north, directional changes, foraging, spread out (Serena Tierra)",11,5,2024,Nov,Nov-5,2024-11-5,18:16:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-05 18:26:00,47.88094,-122.37139,25.0,212732.0,"[Orca Network] J pod flipped, now southbound (Rachel Haight, Monika Wieland Shields)",11,5,2024,Nov,Nov-5,2024-11-5,18:26:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-05 18:38:00,48.17643,-122.5434,33.0,212734.0,"[Orca Network] L pod trending north, milling, surface active (Serena Tierra, Thomas McKane)",11,5,2024,Nov,Nov-5,2024-11-5,18:38:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-05 18:44:00,47.89003,-122.46066,25.0,212736.0,"[Orca Network] J pod, no direction given, research boat with them (Justin Goslin)",11,5,2024,Nov,Nov-5,2024-11-5,18:44:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-05 18:50:00,48.18067,-122.55867,33.0,212737.0,"[Orca Network] L pod trending north, breaches and spyhops (Jill Hein)",11,5,2024,Nov,Nov-5,2024-11-5,18:50:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-05 18:53:00,47.86609,-122.4289,25.0,212738.0,"[Orca Network] J pod spread out, slowly southbound (Sara Montour Lewis)",11,5,2024,Nov,Nov-5,2024-11-5,18:53:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-05 19:00:00,48.1833,-122.56073,33.0,212741.0,"[Orca Network] L pod northbound, spread out (Jill Hein)
",11,5,2024,Nov,Nov-5,2024-11-5,19:00:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-05 19:00:00,47.86056,-122.444,25.0,212740.0,"[Orca Network] J pod milling, trending southwest (Monika Wieland Shields)",11,5,2024,Nov,Nov-5,2024-11-5,19:00:00,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
Southern Resident Orca,2024-11-05 19:38:00,48.21859,-122.58373,33.0,212742.0,"[Orca Network] Lpod, surface active, northbound (Bonnie Gretz)",11,5,2024,Nov,Nov-5,2024-11-5,19:38:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-05 19:57:00,48.225,-122.58785,33.0,212743.0,"[Orca Network] Lpod, slowly northbound, surface active (Beck Hart)",11,5,2024,Nov,Nov-5,2024-11-5,19:57:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Orca,2024-11-05 20:08:00,47.83791,-122.42134,25.0,212744.0,"[Orca Network] Jpod, northbound towards possession point/sound (Monika Wieland Shields)",11,5,2024,Nov,Nov-5,2024-11-5,20:08:00,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-05 20:27:00,47.85611,-122.41962,25.0,212746.0,"[Orca Network] Jpod, stalled out foraging (Monika Wieland Shields)",11,5,2024,Nov,Nov-5,2024-11-5,20:27:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-05 20:31:00,48.21287,-122.56416,33.0,212745.0,"[Orca Network] Lpod, southbound (Charvet Druker)",11,5,2024,Nov,Nov-5,2024-11-5,20:31:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-05 21:03:00,47.85718,-122.39635,25.0,212751.0,"[Orca Network] Jpod, northbound, foraging, spread out (Sara Montour Lewis",11,5,2024,Nov,Nov-5,2024-11-5,21:03:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-05 21:03:00,48.16068,-122.5494,33.0,212750.0,"[Orca Network] Lpod, southbound (Bonnie Gretz)",11,5,2024,Nov,Nov-5,2024-11-5,21:03:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-05 21:05:00,48.17548,-122.55771,33.0,212753.0,"[Orca Network] Lpod, southbound, surface active (Rachel Haight, Serena Tierra)",11,5,2024,Nov,Nov-5,2024-11-5,21:05:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-05 21:31:00,48.1492,-122.54573,33.0,212755.0,"[Orca Network] Lpod, grouped up southbound (Serena Tierra, Bonnie Gretz)",11,5,2024,Nov,Nov-5,2024-11-5,21:31:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-05 21:33:00,47.86207,-122.38711,25.0,212754.0,"[Orca Network] Jpod, spread out,  trend North (Alice Thuy Talbot)",11,5,2024,Nov,Nov-5,2024-11-5,21:33:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-05 21:43:00,47.8787,-122.37432,25.0,212756.0,"[Orca Network] Jpod, directional changes, spread out (Alice Thuy Talbot)",11,5,2024,Nov,Nov-5,2024-11-5,21:43:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-05 21:49:00,48.13332,-122.5338,25.0,212757.0,"[Orca Network] Lpod, southbound (Matalie Watson)",11,5,2024,Nov,Nov-5,2024-11-5,21:49:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-05 21:57:00,47.89447,-122.36299,25.0,212759.0,"[Orca Network] Jpod, very spread out, directional changes, some trend towards Glendale (Sara Montour Lewis)",11,5,2024,Nov,Nov-5,2024-11-5,21:57:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-05 22:15:00,47.9046,-122.35716,25.0,212760.0,"[Orca Network] Jpod, trending northbound (Alice Thuy Talbot)",11,5,2024,Nov,Nov-5,2024-11-5,22:15:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-05 22:20:00,48.11063,-122.53706,33.0,212761.0,"[Orca Network] Lpod, surface active, trending towards Holmes Harbor (Serena Tierra)",11,5,2024,Nov,Nov-5,2024-11-5,22:20:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-05 22:20:00,47.91956,-122.34789,25.0,212762.0,"[Orca Network] Jpod, spread out northbound (Lewann Babler)",11,5,2024,Nov,Nov-5,2024-11-5,22:20:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-05 22:38:00,47.92784,-122.34583,25.0,212764.0,"[Orca Network] Jpod, spread out northbound (Ed Pearson)",11,5,2024,Nov,Nov-5,2024-11-5,22:38:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-05 22:49:00,47.93658,-122.34137,25.0,212765.0,"[Orca Network] Jpod, northbound (Cindi Crowder Rausch)",11,5,2024,Nov,Nov-5,2024-11-5,22:49:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-05 22:50:00,48.1033,-122.54255,33.0,212766.0,"[Orca Network] Lpod, northbound (Monika Wieland Shields)",11,5,2024,Nov,Nov-5,2024-11-5,22:50:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-05 23:06:00,48.12232,-122.52779,33.0,212775.0,"[Orca Network] Lpod, northbound (Serena Tierra)",11,5,2024,Nov,Nov-5,2024-11-5,23:06:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-05 23:11:00,47.94233,-122.33381,25.0,212774.0,"[Orca Network] Jpod, very spread out, flipped southbound (Cindi Crowder Rausch)",11,5,2024,Nov,Nov-5,2024-11-5,23:11:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-05 23:25:00,47.92922,-122.33107,25.0,212776.0,"[Orca Network] Jpod, spread out, southbound (Alice Thuy Talbot)",11,5,2024,Nov,Nov-5,2024-11-5,23:25:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-06 00:07:00,47.87768,-122.36972,25.0,212777.0,[Orca Network] J pod southbound (Isabelle Ivankovich Busby),11,6,2024,Nov,Nov-6,2024-11-6,00:07:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-06 00:08:00,48.17597,-122.56627,33.0,212778.0,[Orca Network] L pod northbound (Bonnie Gretz),11,6,2024,Nov,Nov-6,2024-11-6,00:08:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-06 00:26:00,48.18874,-122.57365,33.0,212779.0,[Orca Network] L pod northbound (Rachel Haight),11,6,2024,Nov,Nov-6,2024-11-6,00:26:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-06 00:44:00,48.22975,-122.59642,33.0,212780.0,"[Orca Network] L pod spread northbound (Olivia Carpenter,  Kourtnee Marr Lindgren)",11,6,2024,Nov,Nov-6,2024-11-6,00:44:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-06 00:54:00,47.86467,-122.41494,25.0,212781.0,[Orca Network] J pod non directional (Alice Thuy Talbot),11,6,2024,Nov,Nov-6,2024-11-6,00:54:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-06 00:59:00,48.20905,-122.58441,33.0,212782.0,[Orca Network] L pod flipped southbound (Candace Gavin),11,6,2024,Nov,Nov-6,2024-11-6,00:59:00,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-06 09:02:00,48.14168,-122.70389,33.0,212834.0,"[Orcasound] SRKW calls at a high rate, including many S19 calls so inferring L pod (OrcaHello, confirmed SRKWs by David Bain, call IDs by Scott Veirs)",11,6,2024,Nov,Nov-6,2024-11-6,09:02:00,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-06 16:22:00,47.81505,-122.45748,25.0,212832.0,"[Orca Network] Orcas, likely J pod, northbound (Clint Jones)
",11,6,2024,Nov,Nov-6,2024-11-6,16:22:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-06 16:28:00,47.79799,-122.46572,25.0,212833.0,"[Orca Network] Orcas, likely J pod, spread across ferry lanes from midchannel to west of midchannel, northbound (Jayden Moodie)",11,6,2024,Nov,Nov-6,2024-11-6,16:28:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-06 17:11:00,47.82345,-122.40499,25.0,212835.0,[Orca Network] Likely J pod northbound (Clint Jones),11,6,2024,Nov,Nov-6,2024-11-6,17:11:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-06 17:50:00,47.84771,-122.38628,25.0,212837.0,[Orca Network] Likely J pod northbound (Alice ThuyTalbot),11,6,2024,Nov,Nov-6,2024-11-6,17:50:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-06 18:00:00,47.85197,-122.39194,25.0,212839.0,[Orca Network] Likely J pod foraging (Alice ThuyTalbot),11,6,2024,Nov,Nov-6,2024-11-6,18:00:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-06 18:29:00,47.85174,-122.38679,25.0,212842.0,[Orca Network] Likely J pod foraging (Justin Goslin),11,6,2024,Nov,Nov-6,2024-11-6,18:29:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-06 18:35:00,47.87057,-122.40832,25.0,212843.0,"[Orca Network] Presumed J pod spread out, directional changes (Jim Pasola)",11,6,2024,Nov,Nov-6,2024-11-6,18:35:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-06 18:59:00,47.85427,-122.39469,25.0,212847.0,"[Orca Network] Presumed J pod, no direction given (Holly Bailey Aprecio)",11,6,2024,Nov,Nov-6,2024-11-6,18:59:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-06 19:03:00,47.86948,-122.42215,25.0,212846.0,"[Orca Network] Presumed J pod spread out (Alice Thuy Talbot)
",11,6,2024,Nov,Nov-6,2024-11-6,19:03:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-06 19:09:00,47.86705,-122.41768,25.0,212849.0,"[Orca Network] Presumed J pod surface active with tail slaps, cartwheels, and breaching (Alice Thuy Talbot)",11,6,2024,Nov,Nov-6,2024-11-6,19:09:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-06 19:57:00,47.83968,-122.46514,25.0,212852.0,"Presumed J pod spread out north to south, research boats with them (Justin Goslin)
",11,6,2024,Nov,Nov-6,2024-11-6,19:57:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-06 20:40:00,47.82869,-122.44205,25.0,212854.0,[Orca Network] J pod southbound (Iravasa Athem),11,6,2024,Nov,Nov-6,2024-11-6,20:40:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-06 21:00:00,47.80336,-122.44374,25.0,212855.0,"[Orca Network] J pod southbound (Kelli Finnegan Mcnees, Danica Bales)",11,6,2024,Nov,Nov-6,2024-11-6,21:00:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2024-11-06 21:24:00,47.76981,-122.44929,25.0,212857.0,[Orca Network] J pod south/southwestbound (Ashley Alecci Goninan),11,6,2024,Nov,Nov-6,2024-11-6,21:24:00,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,2
Southern Resident Orca,2024-11-06 21:39:00,47.78949,-122.43684,25.0,212859.0,"[Orca Network] J pod spread out, some near ferry lanes (Ashley Alecci Goninan)",11,6,2024,Nov,Nov-6,2024-11-6,21:39:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2024-11-06 21:50:00,47.80339,-122.43692,25.0,212860.0,"[Orca Network] J pod northbound in ferry lanes (Rubie H Baker, Annika Hipple)",11,6,2024,Nov,Nov-6,2024-11-6,21:50:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-06 22:22:00,47.80953,-122.44952,25.0,212862.0,"[Orca Network] Jpod, northbound (Sarah Montour Lewis)",11,6,2024,Nov,Nov-6,2024-11-6,22:22:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-06 22:47:00,47.85148,-122.44746,25.0,212865.0,"[Orca Network] Jpod, spread out northbound (Candace Gavin)",11,6,2024,Nov,Nov-6,2024-11-6,22:47:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2024-11-06 23:01:00,47.85413,-122.43372,25.0,212866.0,"[Orca Network] Jpod, some porpoising, traveling NE (Stephanie Reiss)",11,6,2024,Nov,Nov-6,2024-11-6,23:01:00,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1
